,month,year,polygon_id,ndvi,evi
1558,9,2011,7,0.3765898644924164,0.6064844891204897
1559,9,2011,8,0.48518192768096924,0.8671473901675312
1560,9,2012,1,0.8448123931884766,2.1564256992745934
1561,9,2012,2,0.824995219707489,2.180888160055992
1562,9,2012,3,0.8382425904273987,2.12841580527607
1563,9,2012,4,0.8415152132511139,2.10199695039735
1564,9,2012,5,0.8224047422409058,2.149793678047054
1565,9,2012,6,0.42475204169750214,0.6870211241304016
1566,9,2012,7,0.3392478674650192,0.521142231362248
1567,9,2012,8,0.4998156875371933,0.9027277710625828
1568,9,2013,1,0.8372928500175476,2.123960417836419
1569,9,2013,2,0.83161661028862,2.1889552699902115
1570,9,2013,3,0.8332761824131012,2.1228659605413127
1571,9,2013,4,0.8438504636287689,2.108884623354146
1572,9,2013,5,0.8438545167446136,2.1858946496927745
1573,9,2013,6,0.42267419397830963,0.6879668256256515
1574,9,2013,7,0.34757013618946075,0.5385724503086717
1575,9,2013,8,0.5358439981937408,0.9833734919024976
1576,9,2014,1,0.838019609451294,2.1288723091545494
1577,9,2014,2,0.8279836773872375,2.185194403164738
1578,9,2014,3,0.8378200829029083,2.1326627195326124
1579,9,2014,4,0.8417226076126099,2.0919450736246565
1580,9,2014,5,0.8434103727340698,2.1567081687473353
1581,9,2014,6,0.445077508687973,0.7319533862614855
1582,9,2014,7,0.36085568368434906,0.5660394229663483
1583,9,2014,8,0.4737039804458618,0.8366287353341857
1584,9,2015,1,0.8362607359886169,2.130082502054149
1585,9,2015,2,0.826099157333374,2.182372179754587
1586,9,2015,3,0.8283551931381226,2.113722234884556
1587,9,2015,4,0.8367946743965149,2.085280602326029
1588,9,2015,5,0.8318763375282288,2.1669044135829783
1589,9,2015,6,0.43494847416877747,0.7171770142143632
1590,9,2015,7,0.3427394926548004,0.5350662005750311
1591,9,2015,8,0.48148106038570404,0.8600095050618537
1592,9,2016,1,0.8289185762405396,2.1003728750769866
1593,9,2016,2,0.8267059028148651,2.1570020080658825
1594,9,2016,3,0.8383742272853851,2.1339959046220223
1595,9,2016,4,0.8452682495117188,2.1039947198313174
1596,9,2016,5,0.8350736796855927,2.165002115332487
1597,9,2016,6,0.400761678814888,0.6442089915512619
1598,9,2016,7,0.3688143640756607,0.590814988375277
1599,9,2016,8,0.4662637561559677,0.8260816718873403
1600,9,2017,1,0.8430470824241638,2.1553528204370878
1601,9,2017,2,0.8306536972522736,2.196868382408983
1602,9,2017,3,0.8418854176998138,2.140718313346974
1603,9,2017,4,0.8421879708766937,2.1013431074041335
1604,9,2017,5,0.8380383551120758,2.186079343087004
1605,9,2017,6,0.38660816848278046,0.6098920825388958
1606,9,2017,7,0.34048323333263397,0.5288226759921977
1607,9,2017,8,0.5188303887844086,0.9300214828621888
1608,9,2018,1,0.8367211222648621,2.1329850135721617
1609,9,2018,2,0.8251732289791107,2.162822257603536
1610,9,2018,3,0.8371664583683014,2.1344546303973106
1611,9,2018,4,0.8443899154663086,2.0991191900042825
1612,9,2018,5,0.841990053653717,2.175565057174133
1613,9,2018,6,0.4564516991376877,0.7537309123078394
1614,9,2018,7,0.3680585026741028,0.5831142803904509
1615,9,2018,8,0.47267386317253113,0.8380070337875937
1616,9,2019,1,0.8289134502410889,2.1164016336461593
1617,9,2019,2,0.8277754783630371,2.1867354926605156
1618,9,2019,3,0.8444110453128815,2.151358660479907
1619,9,2019,4,0.8488471210002899,2.122951202194624
1620,9,2019,5,0.8310572803020477,2.162453771232568
1621,9,2019,6,0.40567919611930847,0.6513936827078219
1622,9,2019,7,0.3509021997451782,0.547300551259199
1623,9,2019,8,0.5701554417610168,1.0693696913905737
1624,9,2020,1,0.8398033976554871,2.1475654508019755
1625,9,2020,2,0.8377997577190399,2.2087352007106906
1626,9,2020,3,0.8439474701881409,2.150560529805796
1627,9,2020,4,0.8495939373970032,2.124369703859042
1628,9,2020,5,0.83882936835289,2.1856192402242596
1629,9,2020,6,0.4444799870252609,0.7351329753308223
1630,9,2020,7,0.38290101289749146,0.6166520546402519
1631,9,2020,8,0.5880087912082672,1.1273772559679647
1632,9,2021,1,0.8369805216789246,2.1118449665512347
1633,9,2021,2,0.8333205282688141,2.1879651430334706
1634,9,2021,3,0.835717111825943,2.1262869411418386
1635,9,2021,4,0.8397187888622284,2.097986085341733
1636,9,2021,5,0.8461084067821503,2.192028019229479
1637,9,2021,6,0.41705888509750366,0.67072983394976
1638,9,2021,7,0.36836639046669006,0.5873968354759989
1639,9,2021,8,0.4769057631492615,0.8449231569652627
1640,9,2022,1,0.8369746804237366,2.1306289384181665
1641,9,2022,2,0.8259686231613159,2.163748735637762
1642,9,2022,3,0.8323714733123779,2.115187790641074
1643,9,2022,4,0.8436972498893738,2.0983024436930875
1644,9,2022,5,0.8250204920768738,2.1506977679869688
1645,9,2022,6,0.4333075284957886,0.7108504212579334
1646,9,2022,7,0.373672217130661,0.5993442262432611
1647,9,2022,8,0.5239692330360413,0.9580352207313907
1648,10,2000,1,0.8068497180938721,2.0612637997803596
1649,10,2000,2,0.8028872609138489,2.12036911385534
1650,10,2000,3,0.8170766532421112,2.085270782146985
1651,10,2000,4,0.8329881727695465,2.082063508165577
1652,10,2000,5,0.8476622104644775,2.1698894613930197
1653,10,2000,6,0.5509116649627686,0.9874436151366216
1654,10,2000,7,0.4608048349618912,0.7806274086716827
1655,10,2000,8,0.6048995852470398,1.1730340838938549
1656,10,2001,1,0.8249733448028564,2.1113000480798005
1657,10,2001,2,0.8082959353923798,2.1523546919281316
1658,10,2001,3,0.8332037925720215,2.120031023944762
1659,10,2001,4,0.8449304103851318,2.1093855846091314
1660,10,2001,5,0.8469527065753937,2.1847686199768166
1661,10,2001,6,0.5707945227622986,1.0536664262654525
1662,10,2001,7,0.429714560508728,0.7011983182926396
1663,10,2001,8,0.6407103538513184,1.2770543726904804
1664,10,2002,1,0.83674156665802,2.140572951365756
1665,10,2002,2,0.8252322375774384,2.1898438272476812
1666,10,2002,3,0.8378903865814209,2.1248224644326648
1667,10,2002,4,0.8420422375202179,2.10601573329221
1668,10,2002,5,0.8511200249195099,2.2029748884774127
1669,10,2002,6,0.5348967909812927,0.9344222625062676
1670,10,2002,7,0.45167818665504456,0.7551821243459618
1671,10,2002,8,0.6195317804813385,1.1987501813083208
1672,10,2003,1,0.8419161438941956,2.146053702196908
1673,10,2003,2,0.8343633711338043,2.2001209254609098
1674,10,2003,3,0.8307800889015198,2.1344407306638975
1675,10,2003,4,0.8392680585384369,2.089435024182097
1676,10,2003,5,0.8474935293197632,2.189893748455646
1677,10,2003,6,0.4888979345560074,0.8351971672305494
1678,10,2003,7,0.3837505728006363,0.5963950672191094
1679,10,2003,8,0.43717779219150543,0.7589972587663179
1680,10,2004,1,0.8307022452354431,2.126101897504856
1681,10,2004,2,0.8248235881328583,2.1737003674578395
1682,10,2004,3,0.8343697488307953,2.119840300283676
1683,10,2004,4,0.8507886826992035,2.1216325256607282
1684,10,2004,5,0.8470562398433685,2.1949936103599486
1685,10,2004,6,0.4996929168701172,0.8560990040186554
1686,10,2004,7,0.40186266601085663,0.6456443413804932
1687,10,2004,8,0.5509153604507446,1.02644426566945
1688,10,2005,1,0.8406856656074524,2.1496030659731726
1689,10,2005,2,0.8376762270927429,2.2075928081616256
1690,10,2005,3,0.8282237946987152,2.0963160618070202
1691,10,2005,4,0.8386851847171783,2.09659147466945
1692,10,2005,5,0.840551882982254,2.186827167096488
1693,10,2005,6,0.5165493488311768,0.8985455667756527
1694,10,2005,7,0.39452800154685974,0.6308159547664391
1695,10,2005,8,0.4850234389305115,0.8699991564028744
1696,10,2006,1,0.8465160131454468,2.156221303948577
1697,10,2006,2,0.8356060981750488,2.201020027683776
1698,10,2006,3,0.8309292197227478,2.0995222209552997
1699,10,2006,4,0.8569713234901428,2.137594695276075
1700,10,2006,5,0.8568677604198456,2.2117987803091563
1701,10,2006,6,0.569188117980957,1.0501382041433605
1702,10,2006,7,0.41467493772506714,0.6738506162627342
1703,10,2006,8,0.6154848039150238,1.1980962023703687
1704,10,2007,1,0.8435754179954529,2.152597000123962
1705,10,2007,2,0.8268738985061646,2.175129783064599
1706,10,2007,3,0.8368857204914093,2.1320004999433877
1707,10,2007,4,0.8462091088294983,2.112548143539523
1708,10,2007,5,0.8391359746456146,2.1770746924283118
1709,10,2007,6,0.4226495772600174,0.682796108010646
1710,10,2007,7,0.3498707264661789,0.5485742171104657
1711,10,2007,8,0.4748726934194565,0.8420240241480721
1712,10,2008,1,0.8341439962387085,2.1249570889117746
1713,10,2008,2,0.8207858502864838,2.1723739373864692
1714,10,2008,3,0.8333333134651184,2.1151606867650354
1715,10,2008,4,0.84375,2.10474068652901
1716,10,2008,5,0.8404277265071869,2.1660423695746975
1717,10,2008,6,0.4478786140680313,0.7415716462260591
1718,10,2008,7,0.37483154237270355,0.5926553364249697
1719,10,2008,8,0.5210607945919037,0.9578529801692758
1720,10,2009,1,0.8513351082801819,2.167597765363128
1721,10,2009,2,0.8305842578411102,2.1894749510530236
1722,10,2009,3,0.8364812135696411,2.119214848409294
1723,10,2009,4,0.8425238728523254,2.0870294500208835
1724,10,2009,5,0.8539224863052368,2.2030983677012603
1725,10,2009,6,0.5995445549488068,1.138173923904437
1726,10,2009,7,0.5315924286842346,0.9662427853603658
1727,10,2009,8,0.6009746491909027,1.1567388172210527
1728,10,2010,1,0.8334117531776428,2.126888588625476
1729,10,2010,2,0.8283340036869049,2.1678364961513905
1730,10,2010,3,0.8249266147613525,2.0922510871450086
1731,10,2010,4,0.8340355455875397,2.0833885473462352
1732,10,2010,5,0.8237956762313843,2.1360039500127543
1733,10,2010,6,0.48379024863243103,0.8219211571899723
1734,10,2010,7,0.3650842308998108,0.5747654804066314
1735,10,2010,8,0.5388168096542358,1.0013795437930244
1736,10,2011,1,0.8505356907844543,2.1797097581157807
1737,10,2011,2,0.8288390040397644,2.1980117721527694
1738,10,2011,3,0.8375808298587799,2.1338061298707975
1739,10,2011,4,0.8479995727539062,2.11040419610729
1740,10,2011,5,0.8473971784114838,2.176195019681148
1741,10,2011,6,0.5135324597358704,0.8917229502585043
1742,10,2011,7,0.39914971590042114,0.6419103016712904
1743,10,2011,8,0.5320374965667725,0.974101684418343
1744,10,2012,1,0.849993884563446,2.175596353190958
1745,10,2012,2,0.8308180570602417,2.1972679291428436
1746,10,2012,3,0.8374594748020172,2.1162020800182284
1747,10,2012,4,0.8400100767612457,2.0957131186089106
1748,10,2012,5,0.8435411155223846,2.189834529936197
1749,10,2012,6,0.4832511693239212,0.8167368492077641
1750,10,2012,7,0.33042141795158386,0.5024059669001472
1751,10,2012,8,0.4680349826812744,0.8165946945881195
1752,10,2013,1,0.8427626490592957,2.1513795674869503
1753,10,2013,2,0.8318808078765869,2.2066598705382243
1754,10,2013,3,0.831212729215622,2.122320833992778
1755,10,2013,4,0.8400489389896393,2.0956182194554174
1756,10,2013,5,0.8615217804908752,2.2189245810055866
1757,10,2013,6,0.48864614963531494,0.8358924533841279
1758,10,2013,7,0.3406287729740143,0.520085170654216
1759,10,2013,8,0.5528217256069183,1.0256778378285616
1760,10,2014,1,0.8451024889945984,2.1597715559270094
1761,10,2014,2,0.8292745351791382,2.1991147991763755
1762,10,2014,3,0.8447306454181671,2.146533774565177
1763,10,2014,4,0.8519706726074219,2.1226956436599114
1764,10,2014,5,0.8463364839553833,2.1910074218914772
1765,10,2014,6,0.4721841961145401,0.7929518755441143
1766,10,2014,7,0.34526748955249786,0.5350399967875645
1767,10,2014,8,0.41278859972953796,0.703592002260035
1768,10,2015,1,0.8428308963775635,2.144760213143872
1769,10,2015,2,0.8409110307693481,2.2103101051685323
1770,10,2015,3,0.8278950750827789,2.096054392312566
1771,10,2015,4,0.8473629653453827,2.11850662127961
1772,10,2015,5,0.8438845872879028,2.183238379003309
1773,10,2015,6,0.45580317080020905,0.7626339651229412
1774,10,2015,7,0.33945371210575104,0.5206534829629539
1775,10,2015,8,0.4192390888929367,0.7189530508179048
1776,10,2016,1,0.8425427675247192,2.1430525164113785
1777,10,2016,2,0.8328714966773987,2.187785547901965
1778,10,2016,3,0.8343929350376129,2.1190484535487797
1779,10,2016,4,0.8451445996761322,2.110527322928342
1780,10,2016,5,0.8569423854351044,2.200138077912205
1781,10,2016,6,0.537011593580246,0.9565459504912923
1782,10,2016,7,0.4425353556871414,0.7343239995799051
1783,10,2016,8,0.589246928691864,1.1236823159016671
1784,10,2017,1,0.844551682472229,2.156593744419119
1785,10,2017,2,0.8369267284870148,2.2100410256322167
1786,10,2017,3,0.8367646932601929,2.119815668202765
1787,10,2017,4,0.8494043350219727,2.120009459318652
1788,10,2017,5,0.8367436826229095,2.173058100285256
1789,10,2017,6,0.4004451781511307,0.637357676662647
1790,10,2017,7,0.3218916654586792,0.4958011420067626
1791,10,2017,8,0.445834144949913,0.7675166717286206
1792,10,2018,1,0.8349906206130981,2.133024728956024
1793,10,2018,2,0.830142617225647,2.1973091565578358
1794,10,2018,3,0.8367396593093872,2.122746700443783
1795,10,2018,4,0.8504341244697571,2.122293289053327
1796,10,2018,5,0.8554320931434631,2.2068823722523385
1797,10,2018,6,0.5358688235282898,0.9513223870286511
1798,10,2018,7,0.36128421127796173,0.5691903186081394
1799,10,2018,8,0.43181534111499786,0.7442345981603553
1800,10,2019,1,0.8433624505996704,2.1683125805066554
1801,10,2019,2,0.8309207260608673,2.2089574116708395
1802,10,2019,3,0.839593380689621,2.138582413545372
1803,10,2019,4,0.8486402928829193,2.12416466486468
1804,10,2019,5,0.8519349098205566,2.19924481444356
1805,10,2019,6,0.4748462736606598,0.7960307278593496
1806,10,2019,7,0.35646313428878784,0.5518603089128735
1807,10,2019,8,0.5186352729797363,0.9368743653467888
1808,10,2020,1,0.8430992960929871,2.1510791366906474
1809,10,2020,2,0.8401360511779785,2.192868241772703
1810,10,2020,3,0.841651439666748,2.13563867338985
1811,10,2020,4,0.8543980419635773,2.1341232996586506
1812,10,2020,5,0.8422378301620483,2.1757707418811396
1813,10,2020,6,0.4792964607477188,0.80564759518592
1814,10,2020,7,0.38746899366378784,0.6139209921873371
1815,10,2020,8,0.5208417475223541,0.9547639777260372
1816,10,2021,1,0.8423645496368408,2.1484085862324203
1817,10,2021,2,0.8427333235740662,2.2006783133689947
1818,10,2021,3,0.8403119444847107,2.1383156901816998
1819,10,2021,4,0.8518429398536682,2.124739558933272
1820,10,2021,5,0.8518825769424438,2.1949398511040012
1821,10,2021,6,0.5694165229797363,1.044117985347411
1822,10,2021,7,0.3555561453104019,0.5595905070398752
1823,10,2021,8,0.48504704236984253,0.8651569678332777
1824,10,2022,1,0.841292142868042,2.1424199808107676
1825,10,2022,2,0.8157254457473755,2.1231670653598598
1826,10,2022,3,0.8269211053848267,2.0961691089097485
1827,10,2022,4,0.8463533520698547,2.115449465891107
1828,10,2022,5,0.8486854732036591,2.2019463773708603
1829,10,2022,6,0.5672721564769745,1.039370310236995
1830,10,2022,7,0.3904113918542862,0.6203907979168872
1831,10,2022,8,0.5217102766036987,0.9493175201122355
1832,11,2001,1,0.8454228639602661,2.14966260188981
1833,11,2001,2,0.8137220144271851,2.166972196761381
1834,11,2001,3,0.8497880697250366,2.1420251087906745
1835,11,2001,4,0.8611390292644501,2.1468840382306213
1836,11,2001,5,0.8462315797805786,2.183844302708223
1837,11,2001,6,0.6411337554454803,1.2734586876806593
1838,11,2001,7,0.6577751040458679,1.3402719822650162
1839,11,2001,8,0.7220790982246399,1.5186563565891726
1840,11,2002,1,0.8606135249137878,2.2169206665717134
1841,11,2002,2,0.8442295491695404,2.215946687266137
1842,11,2002,3,0.8536321520805359,2.1564701141145304
1843,11,2002,4,0.8659353852272034,2.163888041857191
1844,11,2002,5,0.8651855289936066,2.2222071163127075
1845,11,2002,6,0.5937015116214752,1.114727595918215
1846,11,2002,7,0.6153346002101898,1.2137983409721638
1847,11,2002,8,0.6890414357185364,1.4048037738439336
1848,11,2003,1,0.8500210642814636,2.163849812366351
1849,11,2003,2,0.8410180807113647,2.2128661020117857
1850,11,2003,3,0.8408316671848297,2.1496798606006964
1851,11,2003,4,0.8570081293582916,2.1521896536471647
1852,11,2003,5,0.8575901389122009,2.208714094020804
1853,11,2003,6,0.6458762288093567,1.2766685525245365
1854,11,2003,7,0.6300604343414307,1.2558581554281871
1855,11,2003,8,0.5841276943683624,1.1040239026647671
1856,11,2004,1,0.8468937873840332,2.1603172685016574
1857,11,2004,2,0.8391627371311188,2.2109460835495636
1858,11,2004,3,0.8399167358875275,2.139754139113591
1859,11,2004,4,0.8548595905303955,2.137873048179337
1860,11,2004,5,0.8596524298191071,2.2128970196361255
1861,11,2004,6,0.6128005981445312,1.17184969790255
1862,11,2004,7,0.4468185305595398,0.7467712220449284
1863,11,2004,8,0.6565840542316437,1.3196898919173872
1864,11,2005,1,0.8558131456375122,2.1813166938845994
1865,11,2005,2,0.8395239412784576,2.2215462532183023
1866,11,2005,3,0.8375105857849121,2.124458458306529
1867,11,2005,4,0.8483340740203857,2.1236431258239636
1868,11,2005,5,0.8558221757411957,2.2175061470142348
1869,11,2005,6,0.6018491387367249,1.149285187630662
1870,11,2005,7,0.5680547058582306,1.0736834884259574
1871,11,2005,8,0.5894851684570312,1.131708003447586
1872,11,2006,1,0.8608059287071228,2.219350563286945
1873,11,2006,2,0.843763917684555,2.2350047214199824
1874,11,2006,3,0.842413991689682,2.1408427047179712
1875,11,2006,4,0.8647899329662323,2.1659548733866316
1876,11,2006,5,0.8618552088737488,2.2149860796356453
1877,11,2006,6,0.6850637495517731,1.4023259656038158
1878,11,2006,7,0.7670935690402985,1.703287565734846
1879,11,2006,8,0.7576135396957397,1.6214222155079778
1880,11,2007,1,0.8399873375892639,2.1512164726550242
1881,11,2007,2,0.8415147066116333,2.20528791271008
1882,11,2007,3,0.827243447303772,2.1180992313067786
1883,11,2007,4,0.8498132526874542,2.122900867632838
1884,11,2007,5,0.8423731029033661,2.186018060511204
1885,11,2007,6,0.5474691390991211,0.9833678407392021
1886,11,2007,7,0.35777975618839264,0.5595706568787242
1887,11,2007,8,0.4381413608789444,0.7634602365388385
1888,11,2008,1,0.851645290851593,2.1867881548974943
1889,11,2008,2,0.8360904455184937,2.215018004958435
1890,11,2008,3,0.8324181437492371,2.113688376892314
1891,11,2008,4,0.8576937615871429,2.1445685291597574
1892,11,2008,5,0.8527601361274719,2.174762406571218
1893,11,2008,6,0.5214477777481079,0.925029221345004
1894,11,2008,7,0.3920569568872452,0.6281279245815999
1895,11,2008,8,0.482857421040535,0.873726538947782
1896,11,2009,1,0.861556887626648,2.185920240909137
1897,11,2009,2,0.8333818912506104,2.189090993285258
1898,11,2009,3,0.8372457921504974,2.1117602249986813
1899,11,2009,4,0.8516104817390442,2.119496754740275
1900,11,2009,5,0.8541348874568939,2.1989392688650176
1901,11,2009,6,0.6919891238212585,1.4381869857896699
1902,11,2009,7,0.7351435720920563,1.591656111464224
1903,11,2009,8,0.7496926188468933,1.5852602059337253
1904,11,2010,1,0.8452487587928772,2.1630427089450954
1905,11,2010,2,0.8428244590759277,2.1732122933129037
1906,11,2010,3,0.8347233533859253,2.1324209742509597
1907,11,2010,4,0.8510967791080475,2.115185849719577
1908,11,2010,5,0.8437001407146454,2.188090730124924
1909,11,2010,6,0.6631534397602081,1.3382756973538918
1910,11,2010,7,0.6347259879112244,1.261826099255015
1911,11,2010,8,0.7104010879993439,1.4647926458723166
1912,11,2011,1,0.8614181876182556,2.198691747771243
1913,11,2011,2,0.8464096188545227,2.228790488693752
1914,11,2011,3,0.84847491979599,2.1498846323426166
1915,11,2011,4,0.8646616637706757,2.1532896064134386
1916,11,2011,5,0.8591796159744263,2.2306285334220153
1917,11,2011,6,0.6942112743854523,1.4319751015883193
1918,11,2011,7,0.7479208707809448,1.629421038777752
1919,11,2011,8,0.6938262581825256,1.423730143773722
1920,11,2012,1,0.85944664478302,2.19169588124719
1921,11,2012,2,0.842126190662384,2.2178347326017307
1922,11,2012,3,0.8467911779880524,2.1400514204592724
1923,11,2012,4,0.8583126962184906,2.140346182210784
1924,11,2012,5,0.8671011626720428,2.241632449539142
1925,11,2012,6,0.5696982145309448,1.052037126295059
1926,11,2012,7,0.5561659336090088,1.0297328474957874
1927,11,2012,8,0.6475244760513306,1.2868193815181699
1928,11,2013,1,0.8617360591888428,2.2061890717311208
1929,11,2013,2,0.8414974808692932,2.2230104570642153
1930,11,2013,3,0.8463047444820404,2.1731034322017595
1931,11,2013,4,0.8604500889778137,2.162257217571896
1932,11,2013,5,0.8597941994667053,2.2354269653326337
1933,11,2013,6,0.6447291970252991,1.2884985128571025
1934,11,2013,7,0.48052965104579926,0.8317995155794032
1935,11,2013,8,0.6860460042953491,1.3992782970049689
1936,11,2014,1,0.8522300720214844,2.188569048466306
1937,11,2014,2,0.8423207104206085,2.219407504881698
1938,11,2014,3,0.8584672212600708,2.1823916316454435
1939,11,2014,4,0.8571809530258179,2.133927918446305
1940,11,2014,5,0.8599241673946381,2.223469823557644
1941,11,2014,6,0.6501802802085876,1.283825170126147
1942,11,2014,7,0.40813757479190826,0.657618079055857
1943,11,2014,8,0.6199446320533752,1.2019510766629382
1944,11,2015,1,0.8594699501991272,2.195014274907873
1945,11,2015,2,0.8392218947410583,2.1962611176228717
1946,11,2015,3,0.8393828868865967,2.1201573415935817
1947,11,2015,4,0.8593792617321014,2.143982628888997
1948,11,2015,5,0.8565300107002258,2.2083185547160222
1949,11,2015,6,0.5715892910957336,1.0597755042954156
1950,11,2015,7,0.3608747273683548,0.5618275982175545
1951,11,2015,8,0.40592552721500397,0.6913413233737173
1952,11,2016,1,0.8571170568466187,2.1704334594259276
1953,11,2016,2,0.8411126434803009,2.219889422912203
1954,11,2016,3,0.8403212428092957,2.1449285675907803
1955,11,2016,4,0.849432647228241,2.1250698568858692
1956,11,2016,5,0.8626250922679901,2.218676560390216
1957,11,2016,6,0.6031661927700043,1.1564670560058818
1958,11,2016,7,0.5584385693073273,1.062220286736273
1959,11,2016,8,0.6828138828277588,1.3992109456964363
1960,11,2017,1,0.8536148071289062,2.1895673423765416
1961,11,2017,2,0.8456160724163055,2.228315614182821
1962,11,2017,3,0.8446069657802582,2.1439306830331213
1963,11,2017,4,0.8596751093864441,2.141598347251766
1964,11,2017,5,0.8620067238807678,2.2129852524438682
1965,11,2017,6,0.5641602277755737,1.0410043287490947
1966,11,2017,7,0.5484218895435333,1.010683504270678
1967,11,2017,8,0.6793309152126312,1.3672964124824596
1968,11,2018,1,0.8512574434280396,2.175325325995292
1969,11,2018,2,0.8389804363250732,2.2128224141257653
1970,11,2018,3,0.848665326833725,2.1476741808514257
1971,11,2018,4,0.8567016124725342,2.1394530284955753
1972,11,2018,5,0.8624776005744934,2.216518943258312
1973,11,2018,6,0.7109779119491577,1.4933911083935634
1974,11,2018,7,0.7004296779632568,1.4836587544120263
1975,11,2018,8,0.7299178242683411,1.5444646833684303
1976,11,2019,1,0.8487166166305542,2.181512673415818
1977,11,2019,2,0.8436820209026337,2.2324936408732956
1978,11,2019,3,0.8509207367897034,2.1818029770864693
1979,11,2019,4,0.8674103617668152,2.1733221002468013
1980,11,2019,5,0.8610758781433105,2.2138138324843575
1981,11,2019,6,0.5946805477142334,1.122676642188973
1982,11,2019,7,0.3910472095012665,0.6201924941844319
1983,11,2019,8,0.5539235770702362,1.0326767781520871
1984,11,2020,1,0.8558535575866699,2.1803239044736573
1985,11,2020,2,0.8491591215133667,2.225860140196403
1986,11,2020,3,0.8504120111465454,2.1503963418971024
1987,11,2020,4,0.8654384613037109,2.176368931236362
1988,11,2020,5,0.8590821921825409,2.217307901786891
1989,11,2020,6,0.6514712870121002,1.297724325189935
1990,11,2020,7,0.6836775839328766,1.4313101360473424
1991,11,2020,8,0.706111878156662,1.4563901090227005
1992,11,2021,1,0.8637753129005432,2.1987112080654456
1993,11,2021,2,0.845951497554779,2.2352269004221075
1994,11,2021,3,0.8443774580955505,2.167123799051068
1995,11,2021,4,0.868274062871933,2.182485262946873
1996,11,2021,5,0.8547207415103912,2.217420535793239
1997,11,2021,6,0.7066435217857361,1.4929173248508474
1998,11,2021,7,0.7065949141979218,1.48883304626822
1999,11,2021,8,0.7438516616821289,1.582188492646544
2000,11,2022,1,0.8564143180847168,2.176667030458273
2001,11,2022,2,0.8318848609924316,2.186784147640858
2002,11,2022,3,0.8352060317993164,2.118787581176621
2003,11,2022,4,0.8556253910064697,2.153207187421991
2004,11,2022,5,0.8672889471054077,2.2364831316107736
2005,11,2022,6,0.6581393778324127,1.328881955370369
2006,11,2022,7,0.6808539032936096,1.4024538575426222
2007,11,2022,8,0.6160521805286407,1.1998740739297786
2008,12,2001,1,0.8523111343383789,2.182880473039561
2009,12,2001,2,0.8235888481140137,2.188504443183967
2010,12,2001,3,0.8249102234840393,2.1092292583082046
2011,12,2001,4,0.8546310365200043,2.1353446443908783
2012,12,2001,5,0.834944874048233,2.1551187249083723
2013,12,2001,6,0.7069471478462219,1.4780009644330734
2014,12,2001,7,0.7552323043346405,1.6591285947182302
2015,12,2001,8,0.7550943493843079,1.6269487750556793
2016,12,2002,1,0.8625568151473999,2.207439198855508
2017,12,2002,2,0.8510242402553558,2.237245078944071
2018,12,2002,3,0.8557542562484741,2.182591274214272
2019,12,2002,4,0.8666666746139526,2.17822059385749
2020,12,2002,5,0.8596334755420685,2.2160168875010067
2021,12,2002,6,0.6525907218456268,1.3128469706063615
2022,12,2002,7,0.670563131570816,1.3768319507769298
2023,12,2002,8,0.7003178298473358,1.4476835574472622
2024,12,2003,1,0.8567965626716614,2.198673774541672
2025,12,2003,2,0.8451333045959473,2.2196717880062375
2026,12,2003,3,0.8484369218349457,2.159390414194514
2027,12,2003,4,0.8665618598461151,2.183571314800761
2028,12,2003,5,0.8543476760387421,2.203690666657689
2029,12,2003,6,0.6845592558383942,1.4017572080209217
2030,12,2003,7,0.6793263852596283,1.4062436704633114
2031,12,2003,8,0.6479174494743347,1.2921922031966016
2032,12,2004,1,0.86004239320755,2.2063950928634903
2033,12,2004,2,0.8478705585002899,2.2318496934483703
2034,12,2004,3,0.8521800935268402,2.167596848607827
2035,12,2004,4,0.8618091344833374,2.1561941130530453
2036,12,2004,5,0.8562312126159668,2.2119001304462156
2037,12,2004,6,0.6872396469116211,1.4059492184815912
2038,12,2004,7,0.7591469883918762,1.6730771031091307
2039,12,2004,8,0.766133576631546,1.6465815808903095
2040,12,2005,1,0.8581196665763855,2.1866666666666665
2041,12,2005,2,0.853665292263031,2.2547119749567006
2042,12,2005,3,0.8466334044933319,2.1785804897793724
2043,12,2005,4,0.8668079972267151,2.184126467859392
2044,12,2005,5,0.8479722738265991,2.2065607380830343
2045,12,2005,6,0.7009900212287903,1.4647059032162946
2046,12,2005,7,0.7704867720603943,1.7116632485345318
2047,12,2005,8,0.7661015093326569,1.6451847415128298
2048,12,2006,1,0.8648942112922668,2.222377622377622
2049,12,2006,2,0.849862813949585,2.2562917558025952
2050,12,2006,3,0.8402833044528961,2.145299494996727
2051,12,2006,4,0.8708774447441101,2.1829667179170613
2052,12,2006,5,0.8574924170970917,2.2185674922647065
2053,12,2006,6,0.7031992673873901,1.4748381463033637
2054,12,2006,7,0.7737099230289459,1.731328111014772
2055,12,2006,8,0.7824459075927734,1.6999742569962701
2056,12,2007,1,0.8531610369682312,2.1915131211613623
2057,12,2007,2,0.8493249416351318,2.231357665077538
2058,12,2007,3,0.8476499319076538,2.1836128332781573
2059,12,2007,4,0.8659104704856873,2.1855204574494262
2060,12,2007,5,0.8482090830802917,2.1891236775254193
2061,12,2007,6,0.6541509628295898,1.306173149296543
2062,12,2007,7,0.6421453654766083,1.2831555941475181
2063,12,2007,8,0.6931112408638,1.4138106239483794
2064,12,2008,1,0.8617537617683411,2.18695710276627
