,time,datetime,month,year,longitude,latitude,precipitation,PET,polygon_id
634,1257033600000,2009-11-01,11,2009,-44.24202774288643,-11.90267751458366,53.76426204293966,265.5681818181818,7
2482,1257033600000,2009-11-01,11,2009,-44.691185384946195,-11.004362230464137,57.67969685792923,242.80000495910647,7
3538,1257033600000,2009-11-01,11,2009,-44.691185384946195,-10.555204588404377,41.40556688606739,242.225004196167,7
1426,1257033600000,2009-11-01,11,2009,-44.691185384946195,-11.453519872523898,67.30371208488941,245.6500015258789,7
3010,1257033600000,2009-11-01,11,2009,-43.79287010082667,-11.004362230464137,30.837344862520695,245.75,7
2218,1257033600000,2009-11-01,11,2009,-45.140343027005954,-11.004362230464137,56.66376203298569,242.57500076293948,7
3274,1257033600000,2009-11-01,11,2009,-45.140343027005954,-10.555204588404377,41.117800898849964,258.92045454545456,7
898,1257033600000,2009-11-01,11,2009,-43.79287010082667,-11.90267751458366,38.36711487174034,264.4431781768799,7
2746,1257033600000,2009-11-01,11,2009,-44.24202774288643,-11.004362230464137,40.223108530044556,240.20000076293945,7
3802,1257033600000,2009-11-01,11,2009,-44.24202774288643,-10.555204588404377,32.022807128727436,261.88636779785156,7
1690,1257033600000,2009-11-01,11,2009,-44.24202774288643,-11.453519872523898,51.370115637779236,247.6999969482422,7
899,1259625600000,2009-12-01,12,2009,-43.79287010082667,-11.90267751458366,156.74198991060257,238.39673655966055,7
371,1259625600000,2009-12-01,12,2009,-44.691185384946195,-11.90267751458366,199.55544498562813,260.8736117680868,7
635,1259625600000,2009-12-01,12,2009,-44.24202774288643,-11.90267751458366,182.98699933290482,248.53653482290414,7
2483,1259625600000,2009-12-01,12,2009,-44.691185384946195,-11.004362230464137,172.7524620294571,239.10434731193214,7
107,1259625600000,2009-12-01,12,2009,-45.140343027005954,-11.90267751458366,206.83202254772186,252.52083333333331,7
3275,1259625600000,2009-12-01,12,2009,-45.140343027005954,-10.555204588404377,177.79552014544606,235.22934474115795,7
2219,1259625600000,2009-12-01,12,2009,-45.140343027005954,-11.004362230464137,172.93911214917898,226.92500305175776,7
1163,1259625600000,2009-12-01,12,2009,-45.140343027005954,-11.453519872523898,190.08030734956267,240.99130074874225,7
4067,1259625600000,2009-12-01,12,2009,-43.79287010082667,-10.555204588404377,145.6998048722744,236.58365293649527,7
3539,1259625600000,2009-12-01,12,2009,-44.691185384946195,-10.555204588404377,175.84455519914627,223.47499847412104,7
1427,1259625600000,2009-12-01,12,2009,-44.691185384946195,-11.453519872523898,186.6949763894081,266.1694497002496,7
2747,1259625600000,2009-12-01,12,2009,-44.24202774288643,-11.004362230464137,143.56519738584757,239.65385070213907,7
3011,1259625600000,2009-12-01,12,2009,-43.79287010082667,-11.004362230464137,144.71205015853047,242.6942253112793,7
3803,1259625600000,2009-12-01,12,2009,-44.24202774288643,-10.555204588404377,133.92257185280323,238.64038643470175,7
1691,1259625600000,2009-12-01,12,2009,-44.24202774288643,-11.453519872523898,173.16116484999657,234.60000419616694,7
1955,1259625600000,2009-12-01,12,2009,-43.79287010082667,-11.453519872523898,142.58526802808046,248.05961902324972,7
4068,1262304000000,2010-01-01,1,2010,-43.79287010082667,-10.555204588404377,107.83792316913605,269.80108078666353,7
1956,1262304000000,2010-01-01,1,2010,-43.79287010082667,-11.453519872523898,88.97597551345825,272.3114071306975,7
2484,1262304000000,2010-01-01,1,2010,-44.691185384946195,-11.004362230464137,80.93473796546459,257.04728852147645,7
108,1262304000000,2010-01-01,1,2010,-45.140343027005954,-11.90267751458366,98.05480413138865,244.89999802907306,7
3012,1262304000000,2010-01-01,1,2010,-43.79287010082667,-11.004362230464137,88.74892793595791,255.4916706085205,7
2748,1262304000000,2010-01-01,1,2010,-44.24202774288643,-11.004362230464137,83.06392243504524,254.58748817443848,7
3276,1262304000000,2010-01-01,1,2010,-45.140343027005954,-10.555204588404377,114.99729144573212,241.71249771118164,7
1164,1262304000000,2010-01-01,1,2010,-45.140343027005954,-11.453519872523898,77.05475401878357,237.26250219345096,7
1692,1262304000000,2010-01-01,1,2010,-44.24202774288643,-11.453519872523898,84.18691087514162,259.9375014305115,7
636,1262304000000,2010-01-01,1,2010,-44.24202774288643,-11.90267751458366,109.24969514459372,258.1500005722046,7
1428,1262304000000,2010-01-01,1,2010,-44.691185384946195,-11.453519872523898,76.85295108705759,247.57500314712524,7
2220,1262304000000,2010-01-01,1,2010,-45.140343027005954,-11.004362230464137,80.00033274292946,242.73750066757202,7
900,1262304000000,2010-01-01,1,2010,-43.79287010082667,-11.90267751458366,96.6888322904706,261.1999979019165,7
372,1262304000000,2010-01-01,1,2010,-44.691185384946195,-11.90267751458366,94.18606621026993,247.90000438690186,7
3540,1262304000000,2010-01-01,1,2010,-44.691185384946195,-10.555204588404377,122.44263249635696,265.82500886917114,7
3804,1262304000000,2010-01-01,1,2010,-44.24202774288643,-10.555204588404377,122.19331645965576,250.79999542236328,7
2221,1264982400000,2010-02-01,2,2010,-45.140343027005954,-11.004362230464137,87.89750419557095,204.5924997329712,7
3013,1264982400000,2010-02-01,2,2010,-43.79287010082667,-11.004362230464137,67.92833608388901,211.54259575737848,7
109,1264982400000,2010-02-01,2,2010,-45.140343027005954,-11.90267751458366,85.68766221404076,204.24444573013875,7
1693,1264982400000,2010-02-01,2,2010,-44.24202774288643,-11.453519872523898,75.00788390636444,190.75000445048016,7
3541,1264982400000,2010-02-01,2,2010,-44.691185384946195,-10.555204588404377,90.40147477388382,193.5499973297119,7
1165,1264982400000,2010-02-01,2,2010,-45.140343027005954,-11.453519872523898,95.99223566800354,209.30000734329224,7
2749,1264982400000,2010-02-01,2,2010,-44.24202774288643,-11.004362230464137,71.74086774140596,203.95926192954735,7
1429,1264982400000,2010-02-01,2,2010,-44.691185384946195,-11.453519872523898,82.72575135156512,188.92222192552356,7
637,1264982400000,2010-02-01,2,2010,-44.24202774288643,-11.90267751458366,78.13998667150736,216.31249809265137,7
3277,1264982400000,2010-02-01,2,2010,-45.140343027005954,-10.555204588404377,93.73642443865538,194.40555318196613,7
901,1264982400000,2010-02-01,2,2010,-43.79287010082667,-11.90267751458366,75.22365633398294,221.0750026702881,7
2485,1264982400000,2010-02-01,2,2010,-44.691185384946195,-11.004362230464137,86.88289464265108,190.90750093460085,7
3805,1264982400000,2010-02-01,2,2010,-44.24202774288643,-10.555204588404377,71.28868189454079,188.24167156219482,7
1957,1264982400000,2010-02-01,2,2010,-43.79287010082667,-11.453519872523898,78.51607965677977,221.23749542236328,7
4069,1264982400000,2010-02-01,2,2010,-43.79287010082667,-10.555204588404377,59.72033853828907,196.1049963951111,7
373,1264982400000,2010-02-01,2,2010,-44.691185384946195,-11.90267751458366,85.85666386783123,211.22500228881836,7
638,1267401600000,2010-03-01,3,2010,-44.24202774288643,-11.90267751458366,164.12259344756603,223.56077565817998,7
1694,1267401600000,2010-03-01,3,2010,-44.24202774288643,-11.453519872523898,142.42603859305382,231.97888063562326,7
374,1267401600000,2010-03-01,3,2010,-44.691185384946195,-11.90267751458366,148.09578335285187,220.82155355913886,7
3278,1267401600000,2010-03-01,3,2010,-45.140343027005954,-10.555204588404377,203.32522377371788,228.50576536472028,7
2750,1267401600000,2010-03-01,3,2010,-44.24202774288643,-11.004362230464137,139.22571417689323,230.51195922105208,7
902,1267401600000,2010-03-01,3,2010,-43.79287010082667,-11.90267751458366,148.31226122379303,227.6094870402895,7
4070,1267401600000,2010-03-01,3,2010,-43.79287010082667,-10.555204588404377,144.22090653330088,236.9141357048698,7
1430,1267401600000,2010-03-01,3,2010,-44.691185384946195,-11.453519872523898,152.22297258675098,235.72916666666669,7
1958,1267401600000,2010-03-01,3,2010,-43.79287010082667,-11.453519872523898,138.40731468051672,231.35000133514404,7
110,1267401600000,2010-03-01,3,2010,-45.140343027005954,-11.90267751458366,172.57408595085144,214.52500104904172,7
2222,1267401600000,2010-03-01,3,2010,-45.140343027005954,-11.004362230464137,181.3850031197071,222.65000200271606,7
1166,1267401600000,2010-03-01,3,2010,-45.140343027005954,-11.453519872523898,171.84502878785133,224.2886848449707,7
2486,1267401600000,2010-03-01,3,2010,-44.691185384946195,-11.004362230464137,171.28244996070862,227.93017435073853,7
3014,1267401600000,2010-03-01,3,2010,-43.79287010082667,-11.004362230464137,127.60546910390258,235.46250438690186,7
3542,1267401600000,2010-03-01,3,2010,-44.691185384946195,-10.555204588404377,188.84579518064857,237.66666666666669,7
3806,1267401600000,2010-03-01,3,2010,-44.24202774288643,-10.555204588404377,151.34856546670198,225.9749994277954,7
1959,1270080000000,2010-04-01,4,2010,-43.79287010082667,-11.453519872523898,124.60054741054773,231.37499895962802,7
1167,1270080000000,2010-04-01,4,2010,-45.140343027005954,-11.453519872523898,119.79274493455887,217.62499809265137,7
903,1270080000000,2010-04-01,4,2010,-43.79287010082667,-11.90267751458366,120.39737141132355,230.49999713897705,7
1695,1270080000000,2010-04-01,4,2010,-44.24202774288643,-11.453519872523898,104.16334861516953,229.62500095367432,7
3543,1270080000000,2010-04-01,4,2010,-44.691185384946195,-10.555204588404377,116.06141224503517,232.37500190734863,7
2223,1270080000000,2010-04-01,4,2010,-45.140343027005954,-11.004362230464137,74.89549549669027,219.5750036239624,7
3807,1270080000000,2010-04-01,4,2010,-44.24202774288643,-10.555204588404377,104.44070944935083,224.64999389648438,7
3279,1270080000000,2010-04-01,4,2010,-45.140343027005954,-10.555204588404377,86.48903268948197,218.75000095367432,7
375,1270080000000,2010-04-01,4,2010,-44.691185384946195,-11.90267751458366,100.83217748254538,242.43750572204587,7
4071,1270080000000,2010-04-01,4,2010,-43.79287010082667,-10.555204588404377,98.10259154438972,227.97500324249268,7
639,1270080000000,2010-04-01,4,2010,-44.24202774288643,-11.90267751458366,142.1909205019474,242.62500286102292,7
3015,1270080000000,2010-04-01,4,2010,-43.79287010082667,-11.004362230464137,109.04070586711168,226.6499948501587,7
111,1270080000000,2010-04-01,4,2010,-45.140343027005954,-11.90267751458366,91.44299073517323,210.92499923706055,7
1431,1270080000000,2010-04-01,4,2010,-44.691185384946195,-11.453519872523898,121.88741993904114,223.99999618530273,7
2751,1270080000000,2010-04-01,4,2010,-44.24202774288643,-11.004362230464137,97.712117459625,209.3181818181818,7
2487,1270080000000,2010-04-01,4,2010,-44.691185384946195,-11.004362230464137,118.14133640378714,251.25,7
1432,1272672000000,2010-05-01,5,2010,-44.691185384946195,-11.453519872523898,7.067213907837868,201.11249685287476,7
2488,1272672000000,2010-05-01,5,2010,-44.691185384946195,-11.004362230464137,10.887367203831673,210.3375005722046,7
376,1272672000000,2010-05-01,5,2010,-44.691185384946195,-11.90267751458366,1.789722979068756,198.56847543301788,7
904,1272672000000,2010-05-01,5,2010,-43.79287010082667,-11.90267751458366,0.7550931870937347,201.10000133514404,7
4072,1272672000000,2010-05-01,5,2010,-43.79287010082667,-10.555204588404377,4.683105226606131,219.8625020980835,7
640,1272672000000,2010-05-01,5,2010,-44.24202774288643,-11.90267751458366,2.5837492495775223,197.19999933242798,7
1168,1272672000000,2010-05-01,5,2010,-45.140343027005954,-11.453519872523898,9.211088180541992,198.66250085830688,7
1960,1272672000000,2010-05-01,5,2010,-43.79287010082667,-11.453519872523898,0.9413171336054802,212.5374984741211,7
3016,1272672000000,2010-05-01,5,2010,-43.79287010082667,-11.004362230464137,0.37231107614934444,216.68749904632568,7
2752,1272672000000,2010-05-01,5,2010,-44.24202774288643,-11.004362230464137,2.2132761776447296,214.2125005722046,7
1696,1272672000000,2010-05-01,5,2010,-44.24202774288643,-11.453519872523898,2.859371419996023,208.55000162124634,7
3808,1272672000000,2010-05-01,5,2010,-44.24202774288643,-10.555204588404377,2.0701193138957024,216.04999828338623,7
3544,1272672000000,2010-05-01,5,2010,-44.691185384946195,-10.555204588404377,7.572068341076374,214.47499990463257,7
112,1272672000000,2010-05-01,5,2010,-45.140343027005954,-11.90267751458366,5.246392607688904,192.2249994277954,7
2224,1272672000000,2010-05-01,5,2010,-45.140343027005954,-11.004362230464137,14.271108210086823,206.45000076293945,7
3280,1272672000000,2010-05-01,5,2010,-45.140343027005954,-10.555204588404377,8.211676955223083,210.17500591278076,7
1961,1275350400000,2010-06-01,6,2010,-43.79287010082667,-11.453519872523898,0.0,210.9124994277954,7
641,1275350400000,2010-06-01,6,2010,-44.24202774288643,-11.90267751458366,0.0,181.912504196167,7
3281,1275350400000,2010-06-01,6,2010,-45.140343027005954,-10.555204588404377,0.0,188.8874979019165,7
4073,1275350400000,2010-06-01,6,2010,-43.79287010082667,-10.555204588404377,0.0,207.62499713897705,7
1433,1275350400000,2010-06-01,6,2010,-44.691185384946195,-11.453519872523898,0.0,182.4250020980835,7
377,1275350400000,2010-06-01,6,2010,-44.691185384946195,-11.90267751458366,0.0,180.9000015258789,7
3017,1275350400000,2010-06-01,6,2010,-43.79287010082667,-11.004362230464137,0.0,208.2624969482422,7
2225,1275350400000,2010-06-01,6,2010,-45.140343027005954,-11.004362230464137,0.0,186.57500028610232,7
3809,1275350400000,2010-06-01,6,2010,-44.24202774288643,-10.555204588404377,0.0,202.6875,7
905,1275350400000,2010-06-01,6,2010,-43.79287010082667,-11.90267751458366,0.0,200.2999963760376,7
2489,1275350400000,2010-06-01,6,2010,-44.691185384946195,-11.004362230464137,0.0,193.03500022888184,7
113,1275350400000,2010-06-01,6,2010,-45.140343027005954,-11.90267751458366,0.0,180.9000015258789,7
2753,1275350400000,2010-06-01,6,2010,-44.24202774288643,-11.004362230464137,0.0,202.98750066757202,7
1697,1275350400000,2010-06-01,6,2010,-44.24202774288643,-11.453519872523898,0.0,201.8124976158142,7
1169,1275350400000,2010-06-01,6,2010,-45.140343027005954,-11.453519872523898,0.0,181.21250247955322,7
3545,1275350400000,2010-06-01,6,2010,-44.691185384946195,-10.555204588404377,0.0,196.7750005722046,7
3546,1277942400000,2010-07-01,7,2010,-44.691185384946195,-10.555204588404377,0.0,215.0499987602234,7
2754,1277942400000,2010-07-01,7,2010,-44.24202774288643,-11.004362230464137,0.0,222.2500033378601,7
2226,1277942400000,2010-07-01,7,2010,-45.140343027005954,-11.004362230464137,0.0,203.9249997138977,7
3018,1277942400000,2010-07-01,7,2010,-43.79287010082667,-11.004362230464137,0.0,223.14999675750732,7
642,1277942400000,2010-07-01,7,2010,-44.24202774288643,-11.90267751458366,0.0,199.78749799728394,7
1962,1277942400000,2010-07-01,7,2010,-43.79287010082667,-11.453519872523898,0.0,225.80000019073486,7
1434,1277942400000,2010-07-01,7,2010,-44.691185384946195,-11.453519872523898,0.0,200.4124960899353,7
2490,1277942400000,2010-07-01,7,2010,-44.691185384946195,-11.004362230464137,0.0,215.06250211170743,7
3810,1277942400000,2010-07-01,7,2010,-44.24202774288643,-10.555204588404377,0.0,223.419021482053,7
3282,1277942400000,2010-07-01,7,2010,-45.140343027005954,-10.555204588404377,0.0,206.2375030517578,7
378,1277942400000,2010-07-01,7,2010,-44.691185384946195,-11.90267751458366,0.0,197.07500171661377,7
114,1277942400000,2010-07-01,7,2010,-45.140343027005954,-11.90267751458366,0.0,191.17499828338623,7
1170,1277942400000,2010-07-01,7,2010,-45.140343027005954,-11.453519872523898,0.0,195.07499742507935,7
906,1277942400000,2010-07-01,7,2010,-43.79287010082667,-11.90267751458366,0.0,214.1500015258789,7
1698,1277942400000,2010-07-01,7,2010,-44.24202774288643,-11.453519872523898,0.0,223.287504196167,7
4074,1277942400000,2010-07-01,7,2010,-43.79287010082667,-10.555204588404377,0.0,221.36249923706055,7
1171,1280620800000,2010-08-01,8,2010,-45.140343027005954,-11.453519872523898,0.0,221.3749966621399,7
1963,1280620800000,2010-08-01,8,2010,-43.79287010082667,-11.453519872523898,0.0,252.18750190734863,7
3019,1280620800000,2010-08-01,8,2010,-43.79287010082667,-11.004362230464137,0.0,247.46250343322754,7
2755,1280620800000,2010-08-01,8,2010,-44.24202774288643,-11.004362230464137,0.0,246.57499980926514,7
115,1280620800000,2010-08-01,8,2010,-45.140343027005954,-11.90267751458366,0.0,219.11249923706055,7
2227,1280620800000,2010-08-01,8,2010,-45.140343027005954,-11.004362230464137,0.0,230.73750114440918,7
2491,1280620800000,2010-08-01,8,2010,-44.691185384946195,-11.004362230464137,0.0,236.83750247955322,7
3283,1280620800000,2010-08-01,8,2010,-45.140343027005954,-10.555204588404377,0.0,231.13749885559082,7
643,1280620800000,2010-08-01,8,2010,-44.24202774288643,-11.90267751458366,0.0,222.5875005722046,7
4075,1280620800000,2010-08-01,8,2010,-43.79287010082667,-10.555204588404377,0.0,244.49999809265137,7
1699,1280620800000,2010-08-01,8,2010,-44.24202774288643,-11.453519872523898,0.0,250.59999752044678,7
3547,1280620800000,2010-08-01,8,2010,-44.691185384946195,-10.555204588404377,0.0,238.1125030517578,7
907,1280620800000,2010-08-01,8,2010,-43.79287010082667,-11.90267751458366,0.0,243.81249523162842,7
1435,1280620800000,2010-08-01,8,2010,-44.691185384946195,-11.453519872523898,0.0,227.58749771118164,7
379,1280620800000,2010-08-01,8,2010,-44.691185384946195,-11.90267751458366,0.0,220.74999856948853,7
