,month,polygon_id,year,datetime,date,precipitation,radiation,temperature,fpar,PET,P-PET
1971,12,2,2014,2014-12-01,12-14,356.7696574122003,14760802.43567961,29.730937707641225,87.88162130523851,140.21786671919074,216.55179069300954
1972,12,2,2015,2015-12-01,12-15,152.65593364180148,14701226.987864077,28.8553620111552,88.20711206896551,159.80238459414966,-7.146450952348175
1973,12,2,2016,2016-12-01,12-16,382.1758118205279,12404849.029126214,28.850992000000026,87.67043740573153,141.61622897673251,240.55958284379537
1974,12,2,2017,2017-12-01,12-17,289.8197260030988,13609249.913834952,29.518749272833073,87.72081352350766,140.9760874953004,148.84363850779843
1975,12,2,2018,2018-12-01,12-18,261.47923848195705,12856049.231796116,29.990167662021705,88.84090325891711,174.8874474832427,86.59179099871434
1976,12,2,2019,2019-12-01,12-19,255.54497527938733,13199354.733009709,27.88567901234571,85.86818980667839,120.769187869554,134.77578740983333
1977,12,2,2020,2020-12-01,12-20,181.21354862530399,13909477.90776699,28.384358952462314,86.52420135527589,134.69228869750003,46.52125992780395
1978,12,2,2021,2021-12-01,12-21,253.27559714742657,13780441.941747572,28.44000000000003,86.8074601121173,115.09817672056033,138.17742042686623
1979,12,2,2022,2022-12-01,12-22,374.67185833674034,,27.738318297655486,86.94407372100413,132.0740479085015,242.59781042823883
1980,12,3,2001,2001-12-01,12-01,267.375529281795,12867883.3725,27.843226453726484,88.78257887517147,106.95965672800064,160.41587255379437
1981,12,3,2002,2002-12-01,12-02,205.60328233897687,13284319.06875,28.788396002710055,88.354571197411,179.80334554474234,25.799936794234526
1982,12,3,2003,2003-12-01,12-03,136.11608561795205,14822269.76375,28.944074695808954,85.63477537437603,132.7186324945719,3.39745312338016
1983,12,3,2004,2004-12-01,12-04,190.55119621798397,14347775.25,28.22746057613172,88.43126022913258,124.25635197360096,66.29484424438301
1984,12,3,2005,2005-12-01,12-05,359.8823715528846,12352453.57125,29.072553713934962,87.27884615384616,124.21785634558933,235.66451520729527
1985,12,3,2006,2006-12-01,12-06,161.60211075492202,14470991.65875,28.272184054047404,86.93602150537635,145.64452263051933,15.95758812440269
1986,12,3,2007,2007-12-01,12-07,227.39356449365616,12404290.06625,28.185918181818213,86.17225013958682,133.3472930708633,94.04627142279287
1987,12,3,2008,2008-12-01,12-08,270.73907411292197,13047679.10625,27.71800813008133,84.71518151815181,113.77580412141899,156.96326999150298
1988,12,3,2009,2009-12-01,12-09,216.92264205753804,12722545.7875,28.217472826086986,85.53508771929825,122.04480256082743,94.8778394967106
1989,12,3,2010,2010-12-01,12-10,215.83190486907958,14034809.30875,28.598015403304206,87.66116751269035,124.96566428936575,90.86624057971383
1990,12,3,2011,2011-12-01,12-11,201.33640960976481,14297886.3675,29.432750176083324,87.70649509803921,136.10252674970437,65.23388286006045
1991,12,3,2012,2012-12-01,12-12,279.32263869792223,13279340.77875,29.15291948470212,87.61602418745275,123.68144290414696,155.64119579377527
1992,12,3,2013,2013-12-01,12-13,134.2842827327922,14636848.895,28.28873870353675,87.89285714285714,136.36037950379506,-2.0760967710028524
1993,12,3,2014,2014-12-01,12-14,196.104876248911,14391915.16375,28.44650063011975,86.2457264957265,140.4392758539413,55.665600394969715
1994,12,3,2015,2015-12-01,12-15,128.50743487160653,14793011.10125,30.410708615659736,89.30232558139535,134.07793004847179,-5.570495176865251
1995,12,3,2016,2016-12-01,12-16,496.066896122247,12191786.92875,28.16410913872455,85.26504629629629,111.48278899606571,384.58410712618127
1996,12,3,2017,2017-12-01,12-17,295.4459248018265,13324760.38625,29.873926681783853,85.45864661654136,127.6481754023965,167.79774939943
1997,12,3,2018,2018-12-01,12-18,197.18917803082616,12542144.20125,27.785399305555586,85.99644549763033,121.82996631239115,75.359211718435
1998,12,3,2019,2019-12-01,12-19,267.51339427098634,12458078.52,28.526562537402782,87.83475177304965,117.85675352284318,149.65664074814316
1999,12,3,2020,2020-12-01,12-20,353.234951954186,13611676.4225,28.69479612159332,83.23869801084992,126.9973226912414,226.2376292629446
2000,12,3,2021,2021-12-01,12-21,322.65437031552193,12832950.19375,27.21081376386174,86.05222734254991,121.36432174564298,201.29004856987893
2001,12,3,2022,2022-12-01,12-22,255.70019903048873,,28.302155813883118,88.55955405023991,149.07655724545992,106.62364178502881
2002,12,4,2001,2001-12-01,12-01,28.313591744452715,16187269.41875,29.24623488462811,88.20128524046434,173.9805287025549,-145.66693695810218
2003,12,4,2002,2002-12-01,12-02,80.02797090619802,15027144.67,28.15583440170943,88.24869451697128,203.86905239667635,-123.84108149047833
2004,12,4,2003,2003-12-01,12-03,61.312549713477495,16276270.73625,28.011779100529132,86.58220937700706,173.483527711615,-112.17097799813752
2005,12,4,2004,2004-12-01,12-04,66.61075077995658,15772937.8675,29.661404425745918,88.91040656973612,191.95044388160733,-125.33969310165075
2006,12,4,2005,2005-12-01,12-05,314.31989851519467,12023832.9875,27.48558922558926,84.00675675675676,157.20037925302773,157.11951926216693
2007,12,4,2006,2006-12-01,12-06,42.82299639824778,16447272.74125,27.972585362215092,89.31222943722945,217.67441119953597,-174.85141480128817
2008,12,4,2007,2007-12-01,12-07,178.37887726962566,13525546.2325,27.27428735632187,82.76959954878737,142.19578843143918,36.18308883818648
2009,12,4,2008,2008-12-01,12-08,262.2071829609573,13382161.17625,26.772696850393732,84.72266666666667,147.2580577356374,114.9491252253199
2010,12,4,2009,2009-12-01,12-09,57.3929554913193,15076709.86625,30.038372646733144,85.8348262757872,214.02046174226325,-156.62750625094395
2011,12,4,2010,2010-12-01,12-10,197.90734048470856,14989728.48,27.451695715323197,85.30623973727423,153.77802460608464,44.12931587862391
2012,12,4,2011,2011-12-01,12-11,64.5841606900841,16408966.4325,28.20344831774022,89.24838411819022,199.1689635815468,-134.5848028914627
2013,12,4,2012,2012-12-01,12-12,149.4279931123182,15122238.85125,29.22926413502113,88.1140350877193,181.03367891800826,-31.605685805690058
2014,12,4,2013,2013-12-01,12-13,126.41698139756917,15501403.50125,27.492628125000028,87.28878648233487,169.25783384634082,-42.84085244877164
2015,12,4,2014,2014-12-01,12-14,36.78222473859787,17537829.53125,29.445460354226945,88.73179429429429,202.6988178355349,-165.91659309693702
2016,12,4,2015,2015-12-01,12-15,48.33908652573824,17364327.77625,29.48777701781604,88.94426751592357,226.1033740003304,-177.76428747459215
2017,12,4,2016,2016-12-01,12-16,300.21719074264166,14333381.14375,29.172850060077185,88.29483695652173,179.57495165380615,120.64223908883551
2018,12,4,2017,2017-12-01,12-17,149.29062029585242,14910829.2025,30.174152981823674,87.03246753246754,210.70221365207394,-61.411593356221516
2019,12,4,2018,2018-12-01,12-18,182.69641700686887,12328536.30625,26.238617021276625,84.1984126984127,154.74559700077918,27.950820006089685
2020,12,4,2019,2019-12-01,12-19,188.2127119703591,14181874.86125,27.213592233009738,87.9225,144.53756819437967,43.67514377597942
2021,12,4,2020,2020-12-01,12-20,145.3618457441032,15214358.3925,27.32708510638301,87.57843137254902,156.2013903168322,-10.839544572729011
2022,12,4,2021,2021-12-01,12-21,254.63558607265352,13198946.32125,27.801845238095268,85.6827485380117,139.55826076345346,115.07732530920006
2023,12,4,2022,2022-12-01,12-22,230.3556211949885,,28.415103593115127,88.18897943344975,178.01406967859873,52.34155151638976
2024,12,5,2001,2001-12-01,12-01,357.54018606349825,13908084.64875,27.470618034447853,85.69047619047619,120.90727584358933,236.63291021990892
2025,12,5,2002,2002-12-01,12-02,257.69903914242985,15129021.855,28.585094786729886,84.12672811059907,171.5507892440512,86.14824989837865
2026,12,5,2003,2003-12-01,12-03,278.3735254044831,15989414.1625,29.187751436781635,84.53898050974513,143.94179072222653,134.43173468225655
2027,12,5,2004,2004-12-01,12-04,273.10057658746837,15260011.04375,27.937741129435313,87.11875,158.96835256343917,114.1322240240292
2028,12,5,2005,2005-12-01,12-05,392.7106170211732,11858759.49875,26.676851063829815,86.49261992619927,116.04629692729091,276.66432009388234
2029,12,5,2006,2006-12-01,12-06,285.82561523541807,14310569.08375,27.03729963660393,87.53863636363636,134.4725925009877,151.35302273443037
2030,12,5,2007,2007-12-01,12-07,277.77074502423403,14271412.8575,29.47744615384618,88.00368944497914,149.50178437644647,128.26896064778757
2031,12,5,2008,2008-12-01,12-08,292.92421157360076,12740366.02625,28.49215329566858,87.66140350877193,138.09324279480873,154.83096877879203
2032,12,5,2009,2009-12-01,12-09,342.63390320301056,14297525.76125,29.62551194539252,88.54287190082644,154.38184127277427,188.2520619302363
2033,12,5,2010,2010-12-01,12-10,333.1100644905865,13695633.09875,27.845674277016773,86.37089201877934,135.016046287683,198.09401820290353
2034,12,5,2011,2011-12-01,12-11,246.04170810580254,14585302.76125,28.744782901056706,86.94336810730253,132.89590848637235,113.14579961943019
2035,12,5,2012,2012-12-01,12-12,273.38303648248313,15403811.76875,28.139523914104473,89.05778463648835,156.80431070824739,116.57872577423575
2036,12,5,2013,2013-12-01,12-13,301.33232230722905,14169315.675,28.175984042553218,85.5828947368421,127.44153106468423,173.89079124254482
2037,12,5,2014,2014-12-01,12-14,294.0607460725307,14477021.72375,28.2340052367942,88.93301759133965,181.3861672551725,112.67457881735822
2038,12,5,2015,2015-12-01,12-15,259.82243443518877,17963375.91375,28.42493637175328,90.03618421052632,140.0654136535281,119.75702078166066
2039,12,5,2016,2016-12-01,12-16,294.1128380981088,14490268.4525,29.878160967472926,89.25067385444744,158.94902863402083,135.16380946408796
2040,12,5,2017,2017-12-01,12-17,283.76041114315393,14376901.15,28.89162323157114,88.43188251946214,149.5561221766904,134.20428896646354
2041,12,5,2018,2018-12-01,12-18,284.7108350930223,13902293.595,28.67521699819171,88.93382631778536,183.63233925845736,101.07849583456493
2042,12,5,2019,2019-12-01,12-19,284.50942395597696,17024829.695,29.08476562152549,87.25529701097238,156.66299016249076,127.8464337934862
2043,12,5,2020,2020-12-01,12-20,293.1168352815509,15648912.53,29.09652077431542,90.92916666666666,150.7741765114127,142.3426587701382
2044,12,5,2021,2021-12-01,12-21,342.77664817124605,11526700.1225,27.371465517241408,82.00641025641026,117.95509341339782,224.82155475784822
2045,12,5,2022,2022-12-01,12-22,285.5713433654606,,27.547319785276102,89.43244739756368,136.52172604401377,149.04961732144685
2046,12,6,2001,2001-12-01,12-01,265.0153235096198,16315518.388461538,31.57856928154845,58.72437774524158,238.2390929762231,26.7762305333967
2047,12,6,2002,2002-12-01,12-02,297.9576021571954,14996523.925641026,35.28288350285595,55.88657074340527,244.47493275103054,53.48266940616489
2048,12,6,2003,2003-12-01,12-03,172.81100147939645,17478799.575641025,32.765481822344356,58.720225510923186,257.5650096214996,-84.75400814210315
2049,12,6,2004,2004-12-01,12-04,217.55335373190732,17577717.720512822,32.60197504786613,60.27829082380534,217.77074230868342,-0.21738857677610213
2050,12,6,2005,2005-12-01,12-05,281.563471246377,13700505.306410257,30.98220809925097,55.29692161649037,209.81751034511504,71.74596090126195
2051,12,6,2006,2006-12-01,12-06,205.02956127512914,16959472.01153846,32.020027956069065,63.03430682617875,238.86150690360734,-33.831945628478195
2052,12,6,2007,2007-12-01,12-07,189.7008075877642,17078768.90641026,32.93613883543585,59.83693937345053,228.8688042127871,-39.16799662502291
2053,12,6,2008,2008-12-01,12-08,388.93321267641505,14207704.135897435,32.1997976878613,61.36113070051716,212.92803987700128,176.00517279941377
2054,12,6,2009,2009-12-01,12-09,257.870950532418,15505195.753846154,31.205739378011415,65.79527213443693,219.83946773074786,38.031482801670165
2055,12,6,2010,2010-12-01,12-10,250.40463448243264,15377506.492307693,31.417803305249542,64.52773843248347,192.98921717896954,57.4154173034631
2056,12,6,2011,2011-12-01,12-11,224.66091694808924,15570335.11923077,31.73053899888974,63.339285714285715,213.1559750754963,11.504941872592951
2057,12,6,2012,2012-12-01,12-12,138.85171357064675,19419414.946153846,34.0182219883317,64.53625690607734,239.12302390635594,-100.27131033570919
2058,12,6,2013,2013-12-01,12-13,410.6695973358093,13204907.152564103,32.10812437471581,60.11138439915671,181.65028183071007,229.01931550509926
2059,12,6,2014,2014-12-01,12-14,258.8478882201207,15808621.624358974,32.088594474969504,59.50325884543762,221.97873126981202,36.86915695030868
2060,12,6,2015,2015-12-01,12-15,102.32781024472071,20061379.947435897,35.262385545544234,63.85883768913342,251.11663246412567,-148.78882221940495
2061,12,6,2016,2016-12-01,12-16,205.56471617237116,18942122.2974359,32.8335948953225,61.830541077190375,237.70232739429414,-32.13761122192298
2062,12,6,2017,2017-12-01,12-17,213.65148586936485,15883492.456410257,31.93361369134014,55.70517676767677,209.6221094977415,4.029376371623357
2063,12,6,2018,2018-12-01,12-18,221.681922902908,16685690.51153846,33.183116369874895,66.00376970527759,245.88685815256514,-24.204935249657126
2064,12,6,2019,2019-12-01,12-19,133.88178462271506,19229703.533333335,33.920255948562904,63.61101190476191,234.77985079847713,-100.89806617576207
2065,12,6,2020,2020-12-01,12-20,147.56331833769113,18640133.543589745,33.68872151107443,64.93230925050642,250.08259079905852,-102.5192724613674
2066,12,6,2021,2021-12-01,12-21,457.6509851428179,11504985.03076923,29.931494252873595,57.76923076923077,150.1357078779096,307.51527726490826
2067,12,6,2022,2022-12-01,12-22,381.2224299910741,,31.841540212443125,61.28457273320287,191.94039819382724,189.28203179724684
2068,12,7,2001,2001-12-01,12-01,166.87141576279433,18627523.121794872,31.33104448169355,66.37074720068907,262.49333427648156,-95.62191851368723
2069,12,7,2002,2002-12-01,12-02,208.82565040542528,16988504.52051282,36.85737275826029,54.60683603338242,246.09517790304216,-37.26952749761688
2070,12,7,2003,2003-12-01,12-03,86.76282633458956,18983924.22948718,34.470912357549885,61.711542645778934,252.38311331493665,-165.6202869803471
2071,12,7,2004,2004-12-01,12-04,116.70633768477501,19471366.541025642,31.83672319020642,68.56199056199056,245.5048045826099,-128.79846689783489
2072,12,7,2005,2005-12-01,12-05,155.77594833144775,16271199.607692307,30.857687540059683,68.69130952380952,220.4806734953778,-64.70472516393005
2073,12,7,2006,2006-12-01,12-06,118.0419872234265,18474443.405128203,31.328522050527848,67.39844108207244,256.0798208319979,-138.0378336085714
2074,12,7,2007,2007-12-01,12-07,128.0509081065655,19179086.14230769,34.191611620935575,59.32342963449332,245.98624629681737,-117.93533819025188
2075,12,7,2008,2008-12-01,12-08,223.06872290357566,17021671.698717948,31.56412841880345,70.8684678674672,231.60958798721074,-8.540865083635083
2076,12,7,2009,2009-12-01,12-09,168.51324759706472,17136918.053846154,31.940869867632397,67.96673168617251,243.6355880889567,-75.12234049189198
2077,12,7,2010,2010-12-01,12-10,163.66022853969764,16832583.255128205,32.45172333638587,67.78054402950669,230.75668112897745,-67.0964525892798
2078,12,7,2011,2011-12-01,12-11,155.99632404977694,18703245.08205128,31.345838283831583,71.2016302016302,251.83891284349684,-95.8425887937199
2079,12,7,2012,2012-12-01,12-12,64.09159917059617,20735434.583333332,34.937252381525994,62.983247422680414,245.6198250696165,-181.52822589902033
2080,12,7,2013,2013-12-01,12-13,330.10368305184903,15216457.285897436,33.32848775946279,66.30876494023904,204.30488615926174,125.79879689258729
2081,12,7,2014,2014-12-01,12-14,183.81856246972694,17530671.732051283,32.262534770322304,66.52902041752697,256.0534693319536,-72.23490686222664
2082,12,7,2015,2015-12-01,12-15,32.91421601596551,21098842.50897436,39.187290014694184,52.1698312236287,266.8400186185708,-233.9258026026053
2083,12,7,2016,2016-12-01,12-16,125.00689507703751,19401761.416666668,33.47776801372723,61.47895218485472,241.584361448648,-116.57746637161048
2084,12,7,2017,2017-12-01,12-17,215.77795213850644,18219032.487179488,33.12746616054888,63.86099585062241,240.14392307145366,-24.36597093294722
2085,12,7,2018,2018-12-01,12-18,208.3639764954421,17382187.838461537,31.25194340627324,72.26720604099245,248.95306207537624,-40.589085579934135
2086,12,7,2019,2019-12-01,12-19,83.58486023415358,20163520.864102565,38.235015731303385,56.28688977247626,270.2777219889698,-186.69286175481622
2087,12,7,2020,2020-12-01,12-20,28.590438852936792,20210657.0974359,32.76705678443396,72.13780593458955,279.22712537964793,-250.63668652671115
2088,12,7,2021,2021-12-01,12-21,304.0794973249619,13680744.561538462,30.686953397729226,60.727006911217444,220.078499471904,84.0009978530579
